"image_url","stories_id","media_id","story_title","story_url","media_name","media_url","publish_date","inlink_count","fb_count"
"https://www.gannett-cdn.com/presto/2018/08/23/PNJM/4525649f-8c28-4381-a9a3-8e2cf2647f3f-Connell.jpeg?crop=4031,2268,x0,y150&width=3200&height=1680&fit=bounds","967889512","65","Westwood man wants to fly anti-abortion flag at Borough Hall","http://rssfeeds.northjersey.com/~/566741294/0/northjerseyhome~Westwood-man-wants-to-fly-antiabortion-flag-at-Borough-Hall/","The Record - Hackensack,NJ ","http://www.northjersey.com/","2018-08-29 07:13:07","91","0"
"https://www.gannett-cdn.com/presto/2018/11/13/PLOU/b1c20a2b-2ade-4032-904a-2e627236bb34-AntiAbortionSupport.JPG?crop=3881,2182,x0,y0&width=3200&height=1680&fit=bounds","1225074938","42","Federal judge blocks Kentucky&apos;s new &apos;fetal heartbeart&apos; abortion law","http://rssfeeds.courier-journal.com/~/599641114/0/courierjournal/home~Federal-judge-blocks-Kentuckyaposs-new-aposfetal-heartbeartapos-abortion-law/","The Courier Journal","http://www.courier-journal.com/apps/pbcs.dll/frontpage","2019-03-15 21:46:52","81","0"
"https://www.gannett-cdn.com/-mm-/83afc4d7c3f682892df7762ffd51afa460dc696c/c=98-0-3902-2149/local/-/media/2017/07/28/Louisville/Louisville/636368357366877795--J4T9546.jpg?width=3200&height=1680&fit=crop","1234234989","42","Kentucky&apos;s 2 new abortion laws suspended indefinitely by federal judge","http://rssfeeds.courier-journal.com/~/600060856/0/courierjournal/home~Kentuckyaposs-new-abortion-laws-suspended-indefinitely-by-federal-judge/","The Courier Journal","http://www.courier-journal.com/apps/pbcs.dll/frontpage","2019-03-27 17:12:45","92","0"
"https://www.gannett-cdn.com/presto/2019/02/07/USAT/8eccaae9-f290-4273-8df1-c7d1f68ed457-FTC0131-001-ChrisWinokur.JPG?crop=3599,2016,x0,y47&width=1200","1239066854","29","You elected them to write new laws. They&rsquo;re letting corporations do it instead.","http://rssfeeds.indystar.com/~/600321148/0/indystar/todaystopstories~You-elected-them-to-write-new-laws-Theyrsquore-letting-corporations-do-it-instead/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-04-04 07:42:56","98","0"
"https://www.gannett-cdn.com/presto/2019/03/21/PJAM/5033b249-3c0b-4a88-a7df-7922d76f3fee-MSJAD102.jpg?crop=4095,2295,x0,y0&width=3200&height=1680&fit=bounds","1239271905","54342","Mississippi leads nation in filing legislation that other people wrote. Here&apos;s why that matters.","http://rssfeeds.clarionledger.com/~/600334306/0/jacksonms/news~Mississippi-leads-nation-in-filing-legislation-that-other-people-wrote-Hereaposs-why-that-matters/","clarionledger.com","http://www.clarionledger.com/#spider","2019-04-04 12:02:16","75","0"
"https://www.gannett-cdn.com/presto/2019/03/21/PJAM/5033b249-3c0b-4a88-a7df-7922d76f3fee-MSJAD102.jpg?crop=4095,2295,x0,y0&width=3200&height=1680&fit=bounds","1230238924","67422","Mississippi governor signs &apos;heartbeat&apos; abortion ban into law. Here&apos;s what you need to know","http://rssfeeds.wltx.com/~/599876382/0/all-nationnow~Mississippi-governor-signs-aposheartbeatapos-abortion-ban-into-law-Hereaposs-what-you-need-to-know/","wltx.com","http://www.wltx.com/#spider","2019-03-21 16:54:22","74","0"
"https://www.gannett-cdn.com/presto/2019/04/01/USAT/68f0280c-a4c0-4175-ab4f-74d92dc875dc-VPC_GA_HEARTBEAT_BILL_EXPLAINER_DESK_THUMB.00_00_05_07.Still002.jpg?crop=1919,1079,x0,y0&width=3200&height=1680&fit=bounds","1245180242","26590","Ohio&apos;s heartbeat bill gains momentum nationally as the abortion ban to upend Roe v. Wade. Here&apos;s how it started.","http://rssfeeds.cincinnati.com/~/600708112/0/cincinnati-home~Ohioaposs-heartbeat-bill-gains-momentum-nationally-as-the-abortion-ban-to-upend-Roe-v-Wade-Hereaposs-how-it-started/","cincinnati.com","http://cincinnati.com","2019-04-10 22:32:08","88","0"
"https://www.gannett-cdn.com/presto/2019/04/01/USAT/68f0280c-a4c0-4175-ab4f-74d92dc875dc-VPC_GA_HEARTBEAT_BILL_EXPLAINER_DESK_THUMB.00_00_05_07.Still002.jpg?crop=1919,1079,x0,y0&width=3200&height=1680&fit=bounds","1245760408","26590","Ohio&apos;s heartbeat bill could upend Roe v. Wade. It started at a sleepover.","http://rssfeeds.cincinnati.com/~/600724502/0/cincinnati-news~Ohioaposs-heartbeat-bill-could-upend-Roe-v-Wade-It-started-at-a-sleepover/","cincinnati.com","http://cincinnati.com","2019-04-11 10:39:17","71","0"
"https://www.gannett-cdn.com/presto/2019/04/01/USAT/68f0280c-a4c0-4175-ab4f-74d92dc875dc-VPC_GA_HEARTBEAT_BILL_EXPLAINER_DESK_THUMB.00_00_05_07.Still002.jpg?crop=1919,1079,x0,y0&width=3200&height=1680&fit=bounds","1245766618","29","Ohio&apos;s heartbeat bill could upend Roe v. Wade. It started at a sleepover.","http://rssfeeds.indystar.com/~/600724502/0/indystar/todaystopstories~Ohioaposs-heartbeat-bill-could-upend-Roe-v-Wade-It-started-at-a-sleepover/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-04-11 10:39:17","88","0"
"https://www.gannett-cdn.com/presto/2019/04/12/USAT/ad97b56b-c005-4e57-99d9-b2affbc13ea0-AP_Abortion-Ohio.JPG?crop=1999,1118,x0,y0&width=3200&height=1680&fit=bounds","1248343114","4","Ohio is the latest state to pass a &apos;heartbeat&apos; abortion bill. Could the legal challenges eventually overturn Roe v. Wade?","http://rssfeeds.usatoday.com/~/600793790/0/usatodaycomnation-topstories~Ohio-is-the-latest-state-to-pass-a-aposheartbeatapos-abortion-bill-Could-the-legal-challenges-eventually-overturn-Roe-v-Wade/","USA Today","http://www.usatoday.com","2019-04-13 09:31:20","74","0"
"https://www.gannett-cdn.com/presto/2019/03/29/USAT/74dfed91-af24-47bd-a69f-a5686b487f4a-AP_Abortion-Georgia.JPG?crop=2737,1533,x0,y108&width=3200&height=1680&fit=bounds","1244340071","4","Georgia&apos;s &apos;fetal heartbeat&apos; abortion bill: All eyes on Gov. Brian Kemp who has until May 12 to sign or veto.","http://rssfeeds.usatoday.com/~/600270272/0/usatoday-newstopstories~Georgiaaposs-aposfetal-heartbeatapos-abortion-bill-All-eyes-on-Gov-Brian-Kemp-who-has-until-May-to-sign-or-veto/","USA Today","http://www.usatoday.com","2019-04-03 16:30:02","79","0"
"https://www.gannett-cdn.com/presto/2019/05/06/USAT/a98b7739-176e-44a9-b162-8d5cadf75e1d-AP_Abortion-Georgia.JPG?crop=2737,1540,x1,y285&width=3200&height=1680&fit=bounds","1276271025","29","Georgia governor signs &apos;heartbeat&apos; abortion bill, National Teachers Day: 5 things to know Tuesday","http://rssfeeds.indystar.com/~/601689160/0/indystar/todaystopstories~Georgia-governor-signs-aposheartbeatapos-abortion-bill-National-Teachers-Day-things-to-know-Tuesday/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-07 03:41:38","75","0"
"https://www.gannett-cdn.com/-mm-/c9ffe6b4046b36a239880010019a434a3f66fe89/c=0-1307-2796-2887/local/-/media/2017/06/15/Bergen/NorthJersey/636331153040185166-flag-8039.JPG?width=3200&height=1680&fit=crop","1279624153","65","Petition calls for Rutherford to cancel raising of LGBTQ pride flag","http://rssfeeds.northjersey.com/~/601835112/0/northjerseyhome~Petition-calls-for-Rutherford-to-cancel-raising-of-LGBTQ-pride-flag/","The Record - Hackensack,NJ ","http://www.northjersey.com/","2019-05-10 15:02:38","91","0"
"https://www.gannett-cdn.com/-mm-/c9ffe6b4046b36a239880010019a434a3f66fe89/c=0-1307-2796-2887/local/-/media/2017/06/15/Bergen/NorthJersey/636331153040185166-flag-8039.JPG?width=3200&height=1680&fit=crop","1281762411","29","Petition calls for New Jersey town to cancel LGBTQ pride flag raising","http://rssfeeds.indystar.com/~/601921572/0/indystar/todaystopstories~Petition-calls-for-New-Jersey-town-to-cancel-LGBTQ-pride-flag-raising/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-13 12:37:36","90","0"
"https://www.gannett-cdn.com/-mm-/514922ee78c25e2bb90a92cf29ab3e31e5542750/c=0-153-3000-1848/local/-/media/2016/04/20/Phoenix/Phoenix/635967699087564688-mifepristone.jpg?width=3200&height=1680&fit=crop","1282097933","26590","Ohio lawmakers want women to know about abortion &apos;reversal.&apos; But the method is unproven.","http://rssfeeds.cincinnati.com/~/601940882/0/cincinnati-home~Ohio-lawmakers-want-women-to-know-about-abortion-aposreversalapos-But-the-method-is-unproven/","cincinnati.com","http://cincinnati.com","2019-05-13 22:46:27","80","0"
"https://www.gannett-cdn.com/-mm-/514922ee78c25e2bb90a92cf29ab3e31e5542750/c=0-153-3000-1848/local/-/media/2016/04/20/Phoenix/Phoenix/635967699087564688-mifepristone.jpg?width=3200&height=1680&fit=crop","1282763387","36","An abortion &apos;reversal&apos;? The method is unproved, but Ohio lawmakers want women to consider it","http://rssfeeds.jsonline.com/~/601957744/0/milwaukee/home~An-abortion-aposreversalapos-The-method-is-unproved-but-Ohio-lawmakers-want-women-to-consider-it/","Milwaukee Journal Sentinel ","http://www.jsonline.com/","2019-05-14 12:25:00","79","0"
"https://www.gannett-cdn.com/presto/2019/05/14/PMOY/5cdf3439-35e3-487f-91e4-8ef792daed30-house01.jpg?crop=2999,1697,x0,y0&width=3200&height=1680&fit=bounds","1282991231","28907","How does Alabama&apos;s abortion bill compare to Georgia&apos;s &apos;fetal heartbeat&apos; law?","http://rssfeeds.montgomeryadvertiser.com/~/601973082/0/montgomery/news~How-does-Alabamaaposs-abortion-bill-compare-to-Georgiaaposs-aposfetal-heartbeatapos-law/","montgomeryadvertiser.com","http://www.montgomeryadvertiser.com#spider","2019-05-14 17:25:16","95","0"
"https://www.gannett-cdn.com/presto/2019/04/17/PMOY/e16a69f7-9996-4810-af79-a313f82e6820-hearing01.jpg?crop=2999,1682,x0,y0&width=3200&height=1680&fit=bounds","1283184399","28907","Alabama abortion vote: Here&apos;s what to know about the state&apos;s proposed abortion ban","http://rssfeeds.montgomeryadvertiser.com/~/601980608/0/montgomery/home~Alabama-abortion-vote-Hereaposs-what-to-know-about-the-stateaposs-proposed-abortion-ban/","montgomeryadvertiser.com","http://www.montgomeryadvertiser.com#spider","2019-05-14 23:10:11","102","0"
"https://www.gannett-cdn.com/presto/2019/05/15/PMOY/5e55c21a-6de8-4523-af44-aaadc9a4f7a2-xgr02.jpg?crop=2999,1699,x0,y0&width=3200&height=1680&fit=bounds","1283655143","29","How does Alabama&apos;s near-total abortion ban bill compare to Georgia&apos;s &apos;fetal heartbeat&apos; law?","http://rssfeeds.indystar.com/~/601993184/0/indystar/todaystopstories~How-does-Alabamaaposs-neartotal-abortion-ban-bill-compare-to-Georgiaaposs-aposfetal-heartbeatapos-law/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-15 08:42:52","112","0"
"https://www.gannett-cdn.com/presto/2019/04/18/PCIN/8ffd6705-4670-4f39-8003-5838ca3fb586-mike_dewine_signs_heartbeat_bill.jpg?crop=1023,571,x0,y0&width=3200&height=1680&fit=bounds","1283778854","26590","Lawsuit filed against Ohio&apos;s &apos;heartbeat&apos; abortion ban","http://rssfeeds.cincinnati.com/~/602001594/0/cincinnati-home~Lawsuit-filed-against-Ohioaposs-aposheartbeatapos-abortion-ban/","cincinnati.com","http://cincinnati.com","2019-05-15 11:25:41","91","0"
"https://www.gannett-cdn.com/-mm-/762862710a957d194192faa2f444b703a741a9c3/c=0-587-1794-1601/local/-/media/2018/07/09/USATODAY/USATODAY/636667276348806680-planned-parenthood-ohio-070918.jpg?width=3200&height=1680&fit=crop","1283907034","21","Ending Roe v. Wade wouldn&apos;t end abortion in America. This is what happens next","http://rssfeeds.freep.com/~/602001521/0/freep/home~Ending-Roe-v-Wade-wouldnapost-end-abortion-in-America-This-is-what-happens-next/","Detroit Free Press","http://www.freep.com/apps/pbcs.dll/frontpage","2019-05-15 11:30:33","90","0"
"https://www.gannett-cdn.com/presto/2019/04/18/PCIN/8ffd6705-4670-4f39-8003-5838ca3fb586-mike_dewine_signs_heartbeat_bill.jpg?crop=1023,571,x0,y0&width=3200&height=1680&fit=bounds","1284139406","29","ACLU and Planned Parenthood challenge Ohio&apos;s &apos;heartbeat&apos; abortion ban in court","http://rssfeeds.indystar.com/~/602012626/0/indystar/todaystopstories~ACLU-and-Planned-Parenthood-challenge-Ohioaposs-aposheartbeatapos-abortion-ban-in-court/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-15 16:13:07","92","0"
"https://www.gannett-cdn.com/presto/2019/04/17/PMOY/cfd077f0-291f-4384-b827-c7222413fe0a-protest08.jpg?crop=2015,1133,x186,y749&width=3200&height=1680&fit=bounds","1284148078","28907","She had an illegal abortion after being raped as a 13-year-old. To her, Alabama&apos;s abortion ban &apos;an abomination&apos;","http://rssfeeds.montgomeryadvertiser.com/~/602018794/0/montgomery/news~She-had-an-illegal-abortion-after-being-raped-as-a-yearold-To-her-Alabamaaposs-abortion-ban-aposan-abominationapos/","montgomeryadvertiser.com","http://www.montgomeryadvertiser.com#spider","2019-05-15 18:56:09","84","0"
"https://static01.nyt.com/images/2019/05/15/us/abortion-ban-promo-1557933612354/abortion-ban-promo-1557933612354-facebookJumbo-v11.png","1284261697","1","7 States Have Passed Bills This Year to Narrow the Window for Abortion","https://www.nytimes.com/interactive/2019/us/abortion-laws-states.html?partner=rss&emc=rss","New York Times","http://nytimes.com","2019-05-15 12:41:21","123","0"
"https://www.gannett-cdn.com/-mm-/d8d0774057d19139d16e6ede624d76e89947662d/c=1-0-1365-767/local/-/media/2019/03/07/USATODAY/usatsports/247WallSt.com-247WS-532712-imageForEntry9-13.jpg?width=3200&height=1680&fit=crop","1284338933","28907","Alabama abortion law: Lady Gaga, Pat Robertson, Reese Witherspoon, more share disapproval","http://rssfeeds.montgomeryadvertiser.com/~/602019748/0/montgomery/home~Alabama-abortion-law-Lady-Gaga-Pat-Robertson-Reese-Witherspoon-more-share-disapproval/","montgomeryadvertiser.com","http://www.montgomeryadvertiser.com#spider","2019-05-15 19:34:47","91","0"
"https://www.gannett-cdn.com/authoring/2019/05/15/USAT/ccbdddce-5ea2-44a3-8bb9-d6a8a81566b9-abortion-promo.png?crop=949,534,x0,y12&width=1200","1284573520","29","Where is abortion legal? Everywhere. But ...","http://rssfeeds.indystar.com/~/602021212/0/indystar/todaystopstories~Where-is-abortion-legal-Everywhere-But/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-15 20:47:09","149","0"
"https://www.gannett-cdn.com/-mm-/e1966c198229033106679dc04dcfdb58985ff13f/c=596-61-4402-2211/local/-/media/2018/02/04/USATODAY/USATODAY/636533296739897630-AP-Pat-Robertson-Stroke.jpg?width=3200&height=1680&fit=crop","1284600402","29","Televangelist&nbsp;Pat Robertson: Alabama abortion law &apos;has gone too far,&apos; is &apos;ill-considered&apos;","http://rssfeeds.indystar.com/~/602034314/0/indystar/todaystopstories~TelevangelistnbspPat-Robertson-Alabama-abortion-law-aposhas-gone-too-farapos-is-aposillconsideredapos/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-16 06:40:40","108","0"
"https://www.gannett-cdn.com/presto/2019/04/17/PMOY/cfd077f0-291f-4384-b827-c7222413fe0a-protest08.jpg?crop=2015,1133,x186,y749&width=3200&height=1680&fit=bounds","1284751489","29","Rape victim who had illegal abortion at age 13 calls Alabama&apos;s law &apos;an abomination&apos;","http://rssfeeds.indystar.com/~/602037414/0/indystar/todaystopstories~Rape-victim-who-had-illegal-abortion-at-age-calls-Alabamaaposs-law-aposan-abominationapos/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-16 08:26:15","84","0"
"https://www.gannett-cdn.com/authoring/2019/05/16/PSPR/2da320b6-4a98-4854-82c7-7d0e89ce72b1-AP19135783054104.jpg?crop=3160,1770,x0,y0&width=3200&height=1680&fit=bounds","1284846319","26563","Missouri Senate Republicans pass 8-week abortion ban","http://rssfeeds.news-leader.com/~/602043314/0/springfield/home~Missouri-Senate-Republicans-pass-week-abortion-ban/","blogs.news-leader.com","http://blogs.news-leader.com","2019-05-16 11:26:44","82","0"
"https://www.gannett-cdn.com/authoring/2019/05/15/USAT/27592479-ce72-4e8c-8d2b-60454efd9083-AFP_abortion.JPG?crop=4484,2523,x0,y286&width=3200&height=1680&fit=bounds","1284918874","29","Missouri Senate passes bill to ban abortions at 8 weeks","http://rssfeeds.indystar.com/~/602034000/0/indystar/todaystopstories~Missouri-Senate-passes-bill-to-ban-abortions-at-weeks/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-16 11:33:41","84","0"
"https://www.gannett-cdn.com/presto/2019/05/19/PMOY/d97ebf56-65a0-4cf7-b595-b56966eeb69d-march09.jpg?crop=2999,1679,x0,y0&width=3200&height=1680&fit=bounds","1287580122","28907","&apos;All out warfare&apos;: Hundreds take the streets in abortion ban protest","http://rssfeeds.montgomeryadvertiser.com/~/602164516/0/montgomery/home~aposAll-out-warfareapos-Hundreds-take-the-streets-in-abortion-ban-protest/","montgomeryadvertiser.com","http://www.montgomeryadvertiser.com#spider","2019-05-19 22:17:11","76","0"
"https://www.gannett-cdn.com/presto/2019/05/19/PMOY/d97ebf56-65a0-4cf7-b595-b56966eeb69d-march09.jpg?crop=2999,1679,x0,y0&width=3200&height=1680&fit=bounds","1287937688","29","&apos;All out warfare&apos;: Hundreds take the streets in Alabama in abortion ban protest","http://rssfeeds.indystar.com/~/602172374/0/indystar/todaystopstories~aposAll-out-warfareapos-Hundreds-take-the-streets-in-Alabama-in-abortion-ban-protest/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-20 05:58:14","75","0"
"http://mediad.publicbroadcasting.net/p/wpln/files/styles/medium/public/201703/heart_monitor_by_tyler_stubenhofer_via_flickr.png","1290239911","87555","Tennessee Attorney General Questions Constitutionality Of Fetal Heartbeat Abortion Bill","https://www.nashvillepublicradio.org/post/tennessee-attorney-general-questions-constitutionality-fetal-heartbeat-abortion-bill#stream/0","nashvillepublicradio.org","http://nashvillepublicradio.org/#spider","2017-03-15 00:00:00","74","0"
"https://s.pinimg.com/images/facebook_share_image.png","1290239947","20448","Pinterest","https://www.pinterest.com/login/?next=/pin/create/button/%3Furl%3Dhttps%253a%252f%252fwww.usatoday.com%252fstory%252fnews%252fnation%252f2019%252f05%252f20%252falabama-abortion-bill-protest-march-montgomery-womens-rights%252f3738759002%252f%26description%3D%2526apos%253bAll%2Bout%2Bwarfare%2526apos%253b%253a%2BHundreds%2Btake%2Bthe%2Bstreets%2Bin%2BAlabama%2Bin%2Babortion%2Bban%2Bprotest%26media%3D","Pinterest","http://pinterest.com","2019-05-22 11:29:10.019097","138","0"
"https://www.gannett-cdn.com/-mm-/ca115edcb64d3cb30bc6009b3eda7e540abeebd7/c=0-189-2048-1346/local/-/media/2015/11/06/Cincinnati/Cincinnati/635824188176887256-heartbeat.jpg?width=3200&height=1680&fit=crop","1290240060","26590","Heartbeat bill protest heads to senator's lawn","https://www.cincinnati.com/story/news/politics/2015/11/06/heartbeat-bill-protest-heads-senators-lawn/75305004/","cincinnati.com","http://cincinnati.com","2015-11-06 00:00:00","88","0"
"https://www.washingtonpost.com/resizer/DDbcBk_zNkJoYVA5Mzk18S9pfNM=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/OYKXQEDSOUI6THYGL7BO5AACPI.jpg","1290240506","2","Alabama Senate delays vote on nation’s strictest abortion bill","https://www.washingtonpost.com/national/health-science/after-shouting-match-breaks-out-alabama-senate-reverses-course-and-tables-controversial-abortion-vote/2019/05/09/b68a2d7c-71ae-11e9-9f06-5fc2ee80027a_story.html?utm_term=.bb59af829e48","Washington Post","http://washingtonpost.com","2019-05-09 00:00:00","90","0"
"https://www.gannett-cdn.com/presto/2019/05/19/PMOY/00e6bb74-49b7-45d4-afe1-4b8becde472d-march13.jpg?crop=2999,1706,x0,y220&width=3200&height=1680&fit=bounds","1292437544","28907","Abortion rights groups sue to block Alabama&apos;s near-total ban","http://rssfeeds.montgomeryadvertiser.com/~/602335202/0/montgomery/home~Abortion-rights-groups-sue-to-block-Alabamaaposs-neartotal-ban/","montgomeryadvertiser.com","http://www.montgomeryadvertiser.com#spider","2019-05-24 09:40:40","89","0"
"https://www.gannett-cdn.com/presto/2019/05/19/PMOY/00e6bb74-49b7-45d4-afe1-4b8becde472d-march13.jpg?crop=2999,1706,x0,y220&width=3200&height=1680&fit=bounds","1292471709","29","Abortion rights groups sue to block Alabama&apos;s near-total ban","http://rssfeeds.indystar.com/~/602336016/0/indystar/todaystopstories~Abortion-rights-groups-sue-to-block-Alabamaaposs-neartotal-ban/","The Indianapolis Star","http://www.indystar.com/apps/pbcs.dll/frontpage","2019-05-24 10:04:14","85","0"
